Name,URL,Level,Sector,Resources,Description
Open Glasgow Data Portal,http://data.glasgow.gov.uk,city,OGP,"CSV, JSON, XML","Glasgow City Council data is now open by default. Datasets are categorized into Health, Living, Environment, Transportation, Energy, Geography, Demographics, Economy, Active Travel, and Public Safety."
City of Edinburgh Council Data,https://github.com/edinburghcouncil/datasets,city,OGP,CSV,"The City of Edinburgh Council gathers many types of data to help deliver and inform its work, and will publish it where possible to add value for work in communities, organisations and businesses. The most recent versions are on Github."
Aberdeen City Council Open Data,http://www.aberdeencity.gov.uk/open_data,city,OGP,CSV, "Data covering Council and Government, Education and Learning, Leisure and Culture, Planning and the Environment, Transport and Streets."
Aberdeenshire Council Open Data,http://www.aberdeenshire.gov.uk/opendata/,regional,OGP,"RSS, KML","Aberdeenshire Council publishes various Open Data feeds for the use of the public and other organisations
Unless stated otherwise Open Data feeds are released under the Open Government Licence."
South Ayrshire Open Data,http://www.south-ayrshire.gov.uk/opendata/,regional,OGP,"CSV, RSS, XML","Data created by South Ayrshire Council for licence under an Open Government Licence for public sector information."
Local Government Boundary Commission for Scotland: Council Areas and Wards,http://www.lgbc-scotland.gov.uk/maps/datafiles/index_1995_on.asp,national,OGP,ESRI Shapefiles,"Data files showing past unitary council areas and electoral wards. Licensed under One Scotland Mapping Agreement."
Scottish Neighourhood Statistics,http://www.sns.gov.uk/Downloads/DownloadHome.aspx,national,OGP,"CSV, XML","This site provides access to a wide range of information and statistics on: health, education, poverty, unemployment, housing, population, crime and social/community issues in Scotland. The data is available at a range of different geographic levels."
Scottish Neighourhood Statistics Linked Data,http://data.opendatascotland.org,national,OGP,"JSON, RDF-XML,SPARQL","Linked Open Data for selected Scottish datasets in the themes of deprivation and education, along with some supporting geographic data."
Scottish Government Data Lab space,http://labs.data.scotland.gov.uk,national,,XLS,"Experimental service that allows download of Scottish Government spreadsheets. Licencing not specified."
Scotland's Census Data,http://www.scotlandscensus.gov.uk/ods-web/data-warehouse.html,national,OGP,CSV,"The Data Warehouse is provided for users who want to download all census data.  It contains all published Standard Outputs in csv format."
Scottish SDI Discovery Metadata Service, http://scotgovsdi.edina.ac.uk,national,Spatial,XML,Service provided by Scottish Spatial Data Infrastructure
TellMeScotland,http://opendata.tellmescotland.gov.uk,national,,"RDF-XML,SPARQL","Tellme Scotland is a portal for accessing public information notices issued by local authorities across Scotland, including public notices such as planning and licensing;  roadworks and restrictions on any route; archived notices across Scotland."
SEPA Linked Data,http://data.sepa.org.uk,national,environment,"RDF-XML, JSON, CSV, SPARQL","Data that was previously published under the reporting requirements of the Water Framework Directive. It covers Surface Water Bodies, Ground Water Bodies, River Basin Districts, Sub
Basin Districts, Catchments, and Bathing Waters."
Scottish Natural Heritage: Natural Spaces,https://gateway.snh.gov.uk/natural-spaces/index.jsp,national,environment,"ESRI Shapefiles, GML, KML","Natural Spaces provides an online data download facility giving access to a wide range of datasets including protected areas, habitats and species, landscape, open space and access."
Scottish Air Quality,http://www.scottishairquality.co.uk/data.php,national,environment,,"Data relating to Air Quality in Scotland from the present day back to 1986; concentration data and statistics from the air quality monitoring sites operated by Defra, the Scottish Government and Local Authorities. Data only obtainable via an automated email service."
Traffic Scotland,http://www.trafficscotland.org/rss/,national,transport,RSS,"RSS feeds covering current incidents on the road network e.g. accidents; roadworks currently being undertaken on the road network; and planned roadworks."
CultureHack Scotland 2011,http://www.welcometosync.com/hacks/2011/about/data,national,GLAM,,"18 datasets assembled for the 2011 Culture Hack Scotland."
CultureHack Scotland 2013,http://chs2013.herokuapp.com/docs,national,GLAM,"CSV,JSON","20 datasets assembled for the 2012 Culture Hack Scotland."
Edinburgh Festivals API,http://api.festivalslab.com,national,GLAM,,"Listings data for 12 Edinburgh Festivals, 2012 to present. Requires registration for API Key."
University of Edinburgh Datashare,http://datashare.is.ed.ac.uk,,research,,"Edinburgh DataShare is an online digital repository of multi-disciplinary research datasets produced at the University of Edinburgh, hosted by the Data Library in Information Services."

